AppID,Deployment Type,Numbre of bug fixes,Number of features,Number of POC,Number of config,Manual test,UAT test,Integration test,Number of downstreams,Number of upstreams,Hosting platform,Sussessful
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,2,1,1,1,1,0,0,0,0,0,1,0
1,3,2,2,2,2,1,1,1,1,1,2,0
1,4,3,3,0,3,0,0,0,2,2,3,0
1,5,4,4,1,0,1,1,1,3,3,4,0
1,6,5,5,2,1,0,0,0,4,4,5,0
1,7,6,6,0,2,1,1,1,5,5,6,0
1,1,0,1,1,3,0,0,0,6,6,7,0
1,2,1,2,2,0,1,1,1,7,7,1,0
1,3,2,3,0,1,0,0,0,8,8,2,0
1,7,3,4,1,0,1,1,1,9,9,3,0
1,6,4,5,2,1,0,0,0,0,0,4,0
1,5,5,6,0,2,1,1,1,1,1,5,0
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
1,4,6,0,1,3,0,0,0,2,2,6,0
1,3,0,1,2,0,1,1,1,3,3,7,0
1,2,1,2,0,1,0,0,0,4,4,1,0
1,1,2,3,1,2,1,1,1,5,5,2,0
1,7,3,4,2,3,0,0,0,6,6,3,0
1,6,4,5,0,0,1,1,1,7,7,4,0
1,5,5,6,1,1,0,0,0,8,8,5,0
2,1,0,0,0,0,1,1,1,0,0,5,0
2,2,1,1,1,1,0,0,0,0,0,1,0
2,3,2,2,2,2,1,1,1,1,1,2,0
2,4,3,3,0,3,0,0,0,2,2,3,0
2,5,4,4,1,0,1,1,1,3,3,4,0
2,6,5,5,2,1,0,0,0,4,4,5,0
2,7,6,6,0,2,1,1,1,5,5,6,0
2,1,0,1,1,3,0,0,0,6,6,7,0
2,2,1,2,2,0,1,1,1,7,7,1,0
2,3,2,3,0,1,0,0,0,8,8,2,0
2,7,3,4,1,0,1,1,1,9,9,3,0
2,6,4,5,2,1,0,0,0,0,0,4,0
2,5,5,6,0,2,1,1,1,1,1,5,0
2,4,6,0,1,3,0,0,0,2,2,6,0
2,3,0,1,2,0,1,1,1,3,3,7,0
2,2,1,2,0,1,0,0,0,4,4,1,0
2,1,2,3,1,2,1,1,1,5,5,2,0
2,7,3,4,2,3,0,0,0,6,6,3,0
2,6,4,5,0,0,1,1,1,7,7,4,0
2,5,5,6,1,1,0,0,0,8,8,5,0
3,1,0,0,0,0,1,1,1,0,0,5,0
3,2,1,1,1,1,0,0,0,0,0,1,0
3,3,2,2,2,2,1,1,1,1,1,2,0
3,4,3,3,0,3,0,0,0,2,2,3,0
3,5,4,4,1,0,1,1,1,3,3,4,0
3,6,5,5,2,1,0,0,0,4,4,5,0
3,7,6,6,0,2,1,1,1,5,5,6,0
3,1,0,1,1,3,0,0,0,6,6,7,0
3,2,1,2,2,0,1,1,1,7,7,1,0
3,3,2,3,0,1,0,0,0,8,8,2,0
3,7,3,4,1,0,1,1,1,9,9,3,0
3,6,4,5,2,1,0,0,0,0,0,4,0
3,5,5,6,0,2,1,1,1,1,1,5,0
3,4,6,0,1,3,0,0,0,2,2,6,0
3,3,0,1,2,0,1,1,1,3,3,7,0
3,2,1,2,0,1,0,0,0,4,4,1,0
3,1,2,3,1,2,1,1,1,5,5,2,0
3,7,3,4,2,3,0,0,0,6,6,3,0
3,6,4,5,0,0,1,1,1,7,7,4,0
3,5,5,6,1,1,0,0,0,8,8,5,0
4,1,0,0,0,0,1,1,1,0,0,5,0
4,2,1,1,1,1,0,0,0,0,0,1,0
4,3,2,2,2,2,1,1,1,1,1,2,0
4,4,3,3,0,3,0,0,0,2,2,3,0
4,5,4,4,1,0,1,1,1,3,3,4,0
4,6,5,5,2,1,0,0,0,4,4,5,0
4,7,6,6,0,2,1,1,1,5,5,6,0
4,1,0,1,1,3,0,0,0,6,6,7,0
4,2,1,2,2,0,1,1,1,7,7,1,0
4,3,2,3,0,1,0,0,0,8,8,2,0
4,7,3,4,1,0,1,1,1,9,9,3,0
4,6,4,5,2,1,0,0,0,0,0,4,0
4,5,5,6,0,2,1,1,1,1,1,5,0
4,4,6,0,1,3,0,0,0,2,2,6,0
4,3,0,1,2,0,1,1,1,3,3,7,0
4,2,1,2,0,1,0,0,0,4,4,1,0
4,1,2,3,1,2,1,1,1,5,5,2,0
4,7,3,4,2,3,0,0,0,6,6,3,0
4,6,4,5,0,0,1,1,1,7,7,4,0
4,5,5,6,1,1,0,0,0,8,8,5,0
5,1,0,0,0,0,1,1,1,0,0,5,0
5,2,1,1,1,1,0,0,0,0,0,1,0
5,3,2,2,2,2,1,1,1,1,1,2,0
5,4,3,3,0,3,0,0,0,2,2,3,0
5,5,4,4,1,0,1,1,1,3,3,4,0
5,6,5,5,2,1,0,0,0,4,4,5,0
5,7,6,6,0,2,1,1,1,5,5,6,0
5,1,0,1,1,3,0,0,0,6,6,7,0
5,2,1,2,2,0,1,1,1,7,7,1,0
5,3,2,3,0,1,0,0,0,8,8,2,0
5,7,3,4,1,0,1,1,1,9,9,3,0
5,6,4,5,2,1,0,0,0,0,0,4,0
5,5,5,6,0,2,1,1,1,1,1,5,0
5,4,6,0,1,3,0,0,0,2,2,6,0
5,3,0,1,2,0,1,1,1,3,3,7,0
5,2,1,2,0,1,0,0,0,4,4,1,0
5,1,2,3,1,2,1,1,1,5,5,2,0
5,7,3,4,2,3,0,0,0,6,6,3,0
5,6,4,5,0,0,1,1,1,7,7,4,0
5,5,5,6,1,1,0,0,0,8,8,5,0
6,1,0,0,0,0,1,1,1,0,0,5,0
6,2,1,1,1,1,0,0,0,0,0,1,0
6,3,2,2,2,2,1,1,1,1,1,2,0
6,4,3,3,0,3,0,0,0,2,2,3,0
6,5,4,4,1,0,1,1,1,3,3,4,0
6,6,5,5,2,1,0,0,0,4,4,5,0
6,7,6,6,0,2,1,1,1,5,5,6,0
6,1,0,1,1,3,0,0,0,6,6,7,0
6,2,1,2,2,0,1,1,1,7,7,1,0
6,3,2,3,0,1,0,0,0,8,8,2,0
6,7,3,4,1,0,1,1,1,9,9,3,0
6,6,4,5,2,1,0,0,0,0,0,4,0
6,5,5,6,0,2,1,1,1,1,1,5,0
6,4,6,0,1,3,0,0,0,2,2,6,0
6,3,0,1,2,0,1,1,1,3,3,7,0
6,2,1,2,0,1,0,0,0,4,4,1,0
6,1,2,3,1,2,1,1,1,5,5,2,0
6,7,3,4,2,3,0,0,0,6,6,3,0
6,6,4,5,0,0,1,1,1,7,7,4,0
6,5,5,6,1,1,0,0,0,8,8,5,0
7,1,0,0,0,0,1,1,1,0,0,5,0
7,2,1,1,1,1,0,0,0,0,0,1,0
7,3,2,2,2,2,1,1,1,1,1,2,0
7,4,3,3,0,3,0,0,0,2,2,3,0
7,5,4,4,1,0,1,1,1,3,3,4,0
7,6,5,5,2,1,0,0,0,4,4,5,0
7,7,6,6,0,2,1,1,1,5,5,6,0
7,1,0,1,1,3,0,0,0,6,6,7,0
7,2,1,2,2,0,1,1,1,7,7,1,0
7,3,2,3,0,1,0,0,0,8,8,2,0
7,7,3,4,1,0,1,1,1,9,9,3,0
7,6,4,5,2,1,0,0,0,0,0,4,0
7,5,5,6,0,2,1,1,1,1,1,5,0
7,4,6,0,1,3,0,0,0,2,2,6,0
7,3,0,1,2,0,1,1,1,3,3,7,0
7,2,1,2,0,1,0,0,0,4,4,1,0
7,1,2,3,1,2,1,1,1,5,5,2,0
7,7,3,4,2,3,0,0,0,6,6,3,0
7,6,4,5,0,0,1,1,1,7,7,4,0
7,5,5,6,1,1,0,0,0,8,8,5,0
8,1,0,0,0,0,1,1,1,0,0,5,0
8,2,1,1,1,1,0,0,0,0,0,1,0
8,3,2,2,2,2,1,1,1,1,1,2,0
8,4,3,3,0,3,0,0,0,2,2,3,0
8,5,4,4,1,0,1,1,1,3,3,4,0
8,6,5,5,2,1,0,0,0,4,4,5,0
8,7,6,6,0,2,1,1,1,5,5,6,0
8,1,0,1,1,3,0,0,0,6,6,7,0
8,2,1,2,2,0,1,1,1,7,7,1,0
8,3,2,3,0,1,0,0,0,8,8,2,0
8,7,3,4,1,0,1,1,1,9,9,3,0
8,6,4,5,2,1,0,0,0,0,0,4,0
8,5,5,6,0,2,1,1,1,1,1,5,0
8,4,6,0,1,3,0,0,0,2,2,6,0
8,3,0,1,2,0,1,1,1,3,3,7,0
8,2,1,2,0,1,0,0,0,4,4,1,0
8,1,2,3,1,2,1,1,1,5,5,2,0
8,7,3,4,2,3,0,0,0,6,6,3,0
8,6,4,5,0,0,1,1,1,7,7,4,0
8,5,5,6,1,1,0,0,0,8,8,5,0
9,1,0,0,0,0,1,1,1,0,0,5,0
9,2,1,1,1,1,0,0,0,0,0,1,0
9,3,2,2,2,2,1,1,1,1,1,2,0
9,4,3,3,0,3,0,0,0,2,2,3,0
9,5,4,4,1,0,1,1,1,3,3,4,0
9,6,5,5,2,1,0,0,0,4,4,5,0
9,7,6,6,0,2,1,1,1,5,5,6,0
9,1,0,1,1,3,0,0,0,6,6,7,0
9,2,1,2,2,0,1,1,1,7,7,1,0
9,3,2,3,0,1,0,0,0,8,8,2,0
9,7,3,4,1,0,1,1,1,9,9,3,0
9,6,4,5,2,1,0,0,0,0,0,4,0
9,5,5,6,0,2,1,1,1,1,1,5,0
9,4,6,0,1,3,0,0,0,2,2,6,0
9,3,0,1,2,0,1,1,1,3,3,7,0
9,2,1,2,0,1,0,0,0,4,4,1,0
9,1,2,3,1,2,1,1,1,5,5,2,0
9,7,3,4,2,3,0,0,0,6,6,3,0
9,6,4,5,0,0,1,1,1,7,7,4,0
9,5,5,6,1,1,0,0,0,8,8,5,0
10,1,0,0,0,0,1,1,1,0,0,5,0
10,2,1,1,1,1,0,0,0,0,0,1,0
10,3,2,2,2,2,1,1,1,1,1,2,0
10,4,3,3,0,3,0,0,0,2,2,3,0
10,5,4,4,1,0,1,1,1,3,3,4,0
10,6,5,5,2,1,0,0,0,4,4,5,0
10,7,6,6,0,2,1,1,1,5,5,6,0
10,1,0,1,1,3,0,0,0,6,6,7,0
10,2,1,2,2,0,1,1,1,7,7,1,0
10,3,2,3,0,1,0,0,0,8,8,2,0
10,7,3,4,1,0,1,1,1,9,9,3,0
10,6,4,5,2,1,0,0,0,0,0,4,0
10,5,5,6,0,2,1,1,1,1,1,5,0
10,4,6,0,1,3,0,0,0,2,2,6,0
10,3,0,1,2,0,1,1,1,3,3,7,0
10,2,1,2,0,1,0,0,0,4,4,1,0
10,1,2,3,1,2,1,1,1,5,5,2,0
10,7,3,4,2,3,0,0,0,6,6,3,0
10,6,4,5,0,0,1,1,1,7,7,4,0
10,5,5,6,1,1,0,0,0,8,8,5,0
11,1,0,0,0,0,1,1,1,0,0,5,0
11,2,1,1,1,1,0,0,0,0,0,1,0
11,3,2,2,2,2,1,1,1,1,1,2,0
11,4,3,3,0,3,0,0,0,2,2,3,0
11,5,4,4,1,0,1,1,1,3,3,4,0
11,6,5,5,2,1,0,0,0,4,4,5,0
11,7,6,6,0,2,1,1,1,5,5,6,0
11,1,0,1,1,3,0,0,0,6,6,7,0
11,2,1,2,2,0,1,1,1,7,7,1,0
11,3,2,3,0,1,0,0,0,8,8,2,0
11,7,3,4,1,0,1,1,1,9,9,3,0
11,6,4,5,2,1,0,0,0,0,0,4,0
11,5,5,6,0,2,1,1,1,1,1,5,0
11,4,6,0,1,3,0,0,0,2,2,6,0
11,3,0,1,2,0,1,1,1,3,3,7,0
11,2,1,2,0,1,0,0,0,4,4,1,0
11,1,2,3,1,2,1,1,1,5,5,2,0
11,7,3,4,2,3,0,0,0,6,6,3,0
11,6,4,5,0,0,1,1,1,7,7,4,0
11,5,5,6,1,1,0,0,0,8,8,5,0
12,1,0,0,0,0,1,1,1,0,0,5,0
12,2,1,1,1,1,0,0,0,0,0,1,0
12,3,2,2,2,2,1,1,1,1,1,2,0
12,4,3,3,0,3,0,0,0,2,2,3,0
12,5,4,4,1,0,1,1,1,3,3,4,0
12,6,5,5,2,1,0,0,0,4,4,5,0
12,7,6,6,0,2,1,1,1,5,5,6,0
12,1,0,1,1,3,0,0,0,6,6,7,0
12,2,1,2,2,0,1,1,1,7,7,1,0
12,3,2,3,0,1,0,0,0,8,8,2,0
12,7,3,4,1,0,1,1,1,9,9,3,0
12,6,4,5,2,1,0,0,0,0,0,4,0
12,5,5,6,0,2,1,1,1,1,1,5,0
12,4,6,0,1,3,0,0,0,2,2,6,0
12,3,0,1,2,0,1,1,1,3,3,7,0
12,2,1,2,0,1,0,0,0,4,4,1,0
12,1,2,3,1,2,1,1,1,5,5,2,0
12,7,3,4,2,3,0,0,0,6,6,3,0
12,6,4,5,0,0,1,1,1,7,7,4,0
12,5,5,6,1,1,0,0,0,8,8,5,0
12,4,6,0,2,2,1,1,0,9,9,7,0
12,3,0,1,0,3,0,0,1,0,0,6,0
12,2,1,2,1,0,1,1,0,1,1,5,0
12,1,2,3,2,1,0,0,1,2,2,4,0
1,7,6,6,2,3,0,0,0,9,9,3,0
1,6,5,5,1,2,1,1,1,8,8,2,0
1,5,4,4,0,1,0,0,0,7,7,1,0
1,4,3,3,2,0,1,1,1,6,6,7,0
1,3,2,2,1,3,0,0,0,5,5,6,0
1,2,1,1,0,2,1,1,1,4,4,5,0
1,1,0,0,2,1,0,0,0,3,3,4,0
1,7,7,7,1,3,1,1,1,2,2,3,0
1,6,6,6,0,2,0,0,0,1,1,2,0
2,7,6,6,2,3,0,0,0,9,9,3,0
2,6,5,5,1,2,1,1,1,8,8,2,0
2,5,4,4,0,1,0,0,0,7,7,1,0
2,4,3,3,2,0,1,1,1,6,6,7,0
2,3,2,2,1,3,0,0,0,5,5,6,0
2,2,1,1,0,2,1,1,1,4,4,5,0
2,1,0,0,2,1,0,0,0,3,3,4,0
2,7,7,7,1,3,1,1,1,2,2,3,0
2,6,6,6,0,2,0,0,0,1,1,2,0
3,7,6,6,2,3,0,0,0,9,9,3,0
3,6,5,5,1,2,1,1,1,8,8,2,0
3,5,4,4,0,1,0,0,0,7,7,1,0
3,4,3,3,2,0,1,1,1,6,6,7,0
3,3,2,2,1,3,0,0,0,5,5,6,0
3,2,1,1,0,2,1,1,1,4,4,5,0
3,1,0,0,2,1,0,0,0,3,3,4,0
3,7,7,7,1,3,1,1,1,2,2,3,0
3,6,6,6,0,2,0,0,0,1,1,2,0
4,7,6,6,2,3,0,0,0,9,9,3,0
4,6,5,5,1,2,1,1,1,8,8,2,0
4,5,4,4,0,1,0,0,0,7,7,1,0
4,4,3,3,2,0,1,1,1,6,6,7,0
4,3,2,2,1,3,0,0,0,5,5,6,0
4,2,1,1,0,2,1,1,1,4,4,5,0
4,1,0,0,2,1,0,0,0,3,3,4,0
4,7,7,7,1,3,1,1,1,2,2,3,0
4,6,6,6,0,2,0,0,0,1,1,2,0
5,7,6,6,2,3,0,0,0,9,9,3,0
5,6,5,5,1,2,1,1,1,8,8,2,0
5,5,4,4,0,1,0,0,0,7,7,1,0
5,4,3,3,2,0,1,1,1,6,6,7,0
5,3,2,2,1,3,0,0,0,5,5,6,0
5,2,1,1,0,2,1,1,1,4,4,5,0
5,1,0,0,2,1,0,0,0,3,3,4,0
5,7,7,7,1,3,1,1,1,2,2,3,0
5,6,6,6,0,2,0,0,0,1,1,2,0
6,7,6,6,2,3,0,0,0,9,9,3,0
6,6,5,5,1,2,1,1,1,8,8,2,0
6,5,4,4,0,1,0,0,0,7,7,1,0
6,4,3,3,2,0,1,1,1,6,6,7,0
6,3,2,2,1,3,0,0,0,5,5,6,0
6,2,1,1,0,2,1,1,1,4,4,5,0
6,1,0,0,2,1,0,0,0,3,3,4,0
6,7,7,7,1,3,1,1,1,2,2,3,0
6,6,6,6,0,2,0,0,0,1,1,2,0
7,7,6,6,2,3,0,0,0,9,9,3,0
7,6,5,5,1,2,1,1,1,8,8,2,0
7,5,4,4,0,1,0,0,0,7,7,1,0
7,4,3,3,2,0,1,1,1,6,6,7,0
7,3,2,2,1,3,0,0,0,5,5,6,0
7,2,1,1,0,2,1,1,1,4,4,5,0
7,1,0,0,2,1,0,0,0,3,3,4,0
7,7,7,7,1,3,1,1,1,2,2,3,0
7,6,6,6,0,2,0,0,0,1,1,2,0
8,7,6,6,2,3,0,0,0,9,9,3,0
8,6,5,5,1,2,1,1,1,8,8,2,0
8,5,4,4,0,1,0,0,0,7,7,1,0
8,4,3,3,2,0,1,1,1,6,6,7,0
8,3,2,2,1,3,0,0,0,5,5,6,0
8,2,1,1,0,2,1,1,1,4,4,5,0
8,1,0,0,2,1,0,0,0,3,3,4,0
8,7,7,7,1,3,1,1,1,2,2,3,0
8,6,6,6,0,2,0,0,0,1,1,2,0
9,7,6,6,2,3,0,0,0,9,9,3,0
9,6,5,5,1,2,1,1,1,8,8,2,0
9,5,4,4,0,1,0,0,0,7,7,1,0
