AppID,Deployment Type,Numbre of bug fixes,Number of features,Number of POC,Number of config,Manual test,UAT test,Integration test,Number of downstreams,Number of upstreams,Hosting platform,Sussessful
9,4,3,3,2,0,1,1,1,6,6,7,0
9,3,2,2,1,3,0,0,0,5,5,6,0
9,2,1,1,0,2,1,1,1,4,4,5,0
9,1,0,0,2,1,0,0,0,3,3,4,0
9,7,7,7,1,3,1,1,1,2,2,3,0
9,6,6,6,0,2,0,0,0,1,1,2,0
10,7,6,6,2,3,0,0,0,9,9,3,0
10,6,5,5,1,2,1,1,1,8,8,2,0
10,5,4,4,0,1,0,0,0,7,7,1,0
10,4,3,3,2,0,1,1,1,6,6,7,0
10,3,2,2,1,3,0,0,0,5,5,6,0
10,2,1,1,0,2,1,1,1,4,4,5,0
10,1,0,0,2,1,0,0,0,3,3,4,0
10,7,7,7,1,3,1,1,1,2,2,3,0
10,6,6,6,0,2,0,0,0,1,1,2,0
11,7,6,6,2,3,0,0,0,9,9,3,0
11,6,5,5,1,2,1,1,1,8,8,2,0
11,5,4,4,0,1,0,0,0,7,7,1,0
11,4,3,3,2,0,1,1,1,6,6,7,0
11,3,2,2,1,3,0,0,0,5,5,6,0
11,2,1,1,0,2,1,1,1,4,4,5,0
11,1,0,0,2,1,0,0,0,3,3,4,0
11,7,7,7,1,3,1,1,1,2,2,3,0
11,6,6,6,0,2,0,0,0,1,1,2,0
12,7,6,6,2,3,0,0,0,9,9,3,0
12,6,5,5,1,2,1,1,1,8,8,2,0
12,5,4,4,0,1,0,0,0,7,7,1,0
12,4,3,3,2,0,1,1,1,6,6,7,0
12,3,2,2,1,3,0,0,0,5,5,6,0
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
5,3,1,0,0,1,1,1,1,0,0,1,1
12,2,1,1,0,2,1,1,1,4,4,5,0
12,1,0,0,2,1,0,0,0,3,3,4,0
12,7,7,7,1,3,1,1,1,2,2,3,0
12,6,6,6,0,2,0,0,0,1,1,2,0
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
3,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
1,3,1,0,0,1,1,1,1,0,0,1,1
