AppID,Deployment Type,Numbre of bug fixes,Number of features,Number of POC,Number of config,Manual test,UAT test,Integration test,Number of downstreams,Number of upstreams,Hosting platform,Sussessful
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
8,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
9,3,1,0,0,1,1,1,1,0,0,1,1
10,3,1,0,0,1,1,1,1,0,0,1,1
